State,County,Metal Level,Issuer Name,Plan ID (standard component),Plan Marketing Name,Plan Type,Rating Area,Child Only Offering,Source,Customer Service Phone Number Local,Customer Service Phone Number Toll Free,Customer Service Phone Number TTY,Network URL,Plan Brochure URL,Summary of Benefits URL,Drug Formulary URL,Adult Dental,Child Dental,Premium Scenarios,Premium Child,Premium Adult Individual Age 21,Premium Adult Individual Age 27,Premium Adult Individual Age 30 ,Premium Adult Individual Age 40 ,Premium Adult Individual Age 50 ,Premium Adult Individual Age 60 ,Premium Couple 21  ,Premium Couple 30 ,Premium Couple 40 ,Premium Couple 50 ,Premium Couple 60 ,"Couple+1 child, Age 21","Couple+1 child, Age 30 ","Couple+1 child, Age 40 ","Couple+1 child, Age 50 ","Couple+2 children, Age 21","Couple+2 children, Age 30 ","Couple+2 children, Age 40 ","Couple+2 children, Age 50","Couple+3 or more Children, Age 21","Couple+3 or more Children, Age 30","Couple+3 or more Children, Age 40","Couple+3 or more Children, Age 50","Individual+1 child, Age 21","Individual+1 child, Age 30","Individual+1 child, Age 40","Individual+1 child, Age 50","Individual+2 children, Age 21","Individual+2 children, Age 30","Individual+2 children, Age 40","Individual+2 children, Age 50","Individual+3 or more children, Age 21","Individual+3 or more children, Age 30","Individual+3 or more children, Age 40","Individual+3 or more children, Age 50",Standard Plan Cost Sharing,Medical Deductible-individual-standard,Drug Deductible-individual-standard,Medical Deductible-family-standard,Drug Deductible - family - standard,Medical Maximum Out Of Pocket - individual - standard,Drug Maximum Out of Pocket - individual - standard,Medical Maximum Out of Pocket - family - standard,Drug Maximum Out of Pocket - Family  - standard,Primary Care Physician  - standard,Specialist  - standard,Emergency Room  - standard,Inpatient Facility  - standard,Inpatient Physician - standard,Generic Drugs - standard,Preferred Brand Drugs - standard,Non-preferred Brand Drugs - standard,Specialty Drugs - standard,73 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - individual - 73 percent,Drug Deductible - individual - 73 percent,Medical Deductible - family - 73 percent,Drug Deductible - family - 73 percent,Medical Maximum Out Of Pocket - individual - 73 percent,Drug Maximum Out of Pocket - individual - 73 percent,Medical Maximum Out of Pocket - family - 73 percent,Drug Maximum Out of Pocket - Family - 73 percent,Primary Care Physician - 73 percent,Specialist - 73 percent,Emergency Room - 73 percent,Inpatient Facility - 73 percent,Inpatient Physician - 73 percent,Generic Drugs - 73 percent,Preferred Brand Drugs - 73 percent,Non-preferred Brand Drugs - 73 percent,Specialty Drugs - 73 percent,87 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - individual - 87 percent,Drug Deductible - individual - 87 percent,Medical Deductible - family - 87 percent,Drug Deductible - family - 87 percent,Medical Maximum Out Of Pocket - individual - 87 percent,Drug Maximum Out of Pocket - individual - 87 percent,Medical Maximum Out of Pocket - family - 87 percent,Drug Maximum Out of Pocket - Family - 87 percent,Primary Care Physician - 87 percent,Specialist - 87 percent,Emergency Room - 87 percent,Inpatient Facility - 87 percent,Inpatient Physician - 87 percent,Generic Drugs - 87 percent,Preferred Brand Drugs - 87 percent,Non-preferred Brand Drugs - 87 percent,Specialty Drugs - 87 percent,94 Percent Actuarial Value Silver Plan Cost Sharing,Medical Deductible - individual - 94 percent,Drug Deductible - individual - 94 percent,Medical Deductible - family - 94 percent,Drug Deductible - family - 94 percent,Medical Maximum Out Of Pocket -individual - 94 percent,Drug Maximum Out of Pocket - individual - 94 percent,Medical Maximum Out of Pocket - family - 94 percent,Drug Maximum Out of Pocket - Family  - 94 percent,Primary Care Physician - 94 percent,Specialist - 94 percent,Emergency Room - 94 percent,Inpatient Facility  - 94 percent,Inpatient Physician  - 94 percent,Generic Drugs - 94 percent,Preferred Brand Drugs - 94 percent,Non-preferred Brand Drugs - 94 percent,Specialty Drugs - 94 percent,
AK,ALEUTIANS EAST,Bronze,Premera Blue Cross Blue Shield of Alaska,38344AK0570001,"Blue Cross Blue Shield Plus 5250 HSA High, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028246.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $178.00 , $280.00 , $294.00 , $318.00 , $358.00 , $501.00 , $761.00 , $560.00 , $636.00 , $716.00 ," $1,002.00 "," $1,522.00 ", $738.00 , $814.00 , $894.00 ," $1,180.00 ", $916.00 , $992.00 ," $1,072.00 "," $1,358.00 "," $1,094.00 "," $1,170.00 "," $1,250.00 "," $1,536.00 ", $458.00 , $496.00 , $536.00 , $679.00 , $636.00 , $674.00 , $714.00 , $857.00 , $814.00 , $852.00 , $892.00 ," $1,035.00 ",,"$5,250",Included in Medical,"$10,500",Included in Medical,"$5,250",Included in Medical,"$10,500",Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible, No Charge after Deductible ,No Charge after Deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK,ALEUTIANS EAST,Silver,Premera Blue Cross Blue Shield of Alaska,38344AK0570002,"Blue Cross Blue Shield Plus 2500 HSA High, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028239.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $211.00 , $333.00 , $348.00 , $377.00 , $425.00 , $594.00 , $902.00 , $666.00 , $754.00 , $850.00 ," $1,188.00 "," $1,804.00 ", $877.00 , $965.00 ," $1,061.00 "," $1,399.00 "," $1,088.00 "," $1,176.00 "," $1,272.00 "," $1,610.00 "," $1,299.00 "," $1,387.00 "," $1,483.00 "," $1,821.00 ", $544.00 , $588.00 , $636.00 , $805.00 , $755.00 , $799.00 , $847.00 ," $1,016.00 ", $966.00 ," $1,010.00 "," $1,058.00 "," $1,227.00 ",,"$2,500",Included in Medical,"$5,000",Included in Medical,"$4,500",Included in Medical,"$9,000",Included in Medical,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible, 20% Coinsurance after deductible ,20% Coinsurance after deductible,,"$2,000",Included in Medical,"$4,000",Included in Medical,"$3,500",Included in Medical,"$7,000",Included in Medical,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible, 20% Coinsurance after deductible ,20% Coinsurance after deductible,,$750,Included in Medical,"$1,500",Included in Medical,"$1,250",Included in Medical,"$2,500",Included in Medical,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible, 20% Coinsurance after deductible ,20% Coinsurance after deductible,,$250,Included in Medical,$500,Included in Medical,$500,Included in Medical," $1,000 ",Included in Medical,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,
AK,ALEUTIANS EAST,Gold,Premera Blue Cross Blue Shield of Alaska,38344AK0600002,"Blue Cross Blue Shield Select 1000, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028262.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $259.00 , $408.00 , $427.00 , $463.00 , $521.00 , $729.00 ," $1,107.00 ", $816.00 , $926.00 ," $1,042.00 "," $1,458.00 "," $2,214.00 "," $1,075.00 "," $1,185.00 "," $1,301.00 "," $1,717.00 "," $1,334.00 "," $1,444.00 "," $1,560.00 "," $1,976.00 "," $1,593.00 "," $1,703.00 "," $1,819.00 "," $2,235.00 ", $667.00 , $722.00 , $780.00 , $988.00 , $926.00 , $981.00 ," $1,039.00 "," $1,247.00 "," $1,185.00 "," $1,240.00 "," $1,298.00 "," $1,506.00 ",,"$1,000",$0,"$2,000",$0,"$5,000",Included in Medical,"$10,000",Included in Medical,$30,$30,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$40, $80 ,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK,ALEUTIANS EAST,Gold,Premera Blue Cross Blue Shield of Alaska,38344AK0600003,"Blue Cross Blue Shield Select 1500, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028264.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $255.00 , $401.00 , $421.00 , $456.00 , $513.00 , $717.00 ," $1,090.00 ", $802.00 , $912.00 ," $1,026.00 "," $1,434.00 "," $2,180.00 "," $1,057.00 "," $1,167.00 "," $1,281.00 "," $1,689.00 "," $1,312.00 "," $1,422.00 "," $1,536.00 "," $1,944.00 "," $1,567.00 "," $1,677.00 "," $1,791.00 "," $2,199.00 ", $656.00 , $711.00 , $768.00 , $972.00 , $911.00 , $966.00 ," $1,023.00 "," $1,227.00 "," $1,166.00 "," $1,221.00 "," $1,278.00 "," $1,482.00 ",,"$1,500",$0,"$3,000",$0,"$5,000",Included in Medical,"$10,000",Included in Medical,$30,$30,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$30,$80,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK,ALEUTIANS EAST,Silver,Premera Blue Cross Blue Shield of Alaska,38344AK0600004,"Blue Cross Blue Shield Select 2000, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028269.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $240.00 , $378.00 , $396.00 , $429.00 , $483.00 , $674.00 ," $1,025.00 ", $756.00 , $858.00 , $966.00 ," $1,348.00 "," $2,050.00 ", $996.00 ," $1,098.00 "," $1,206.00 "," $1,588.00 "," $1,236.00 "," $1,338.00 "," $1,446.00 "," $1,828.00 "," $1,476.00 "," $1,578.00 "," $1,686.00 "," $2,068.00 ", $618.00 , $669.00 , $723.00 , $914.00 , $858.00 , $909.00 , $963.00 ," $1,154.00 "," $1,098.00 "," $1,149.00 "," $1,203.00 "," $1,394.00 ",,"$2,000",Included in Medical,"$4,000",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$35,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$50,$100,30% Coinsurance after deductible,,"$2,000",Included in Medical,"$4,000",Included in Medical,"$5,200",Included in Medical,"$10,400",Included in Medical,$35,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$45,$100,30% Coinsurance after deductible,,$500,Included in Medical,"$1,000",Included in Medical,"$1,500",Included in Medical,"$3,000",Included in Medical,$25,$25,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$45,$90,20% Coinsurance after deductible,,$200,Included in Medical,$400,Included in Medical,$500,Included in Medical,"$1,000",Included in Medical,$20,$20,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$30,$50,20% Coinsurance after deductible,
AK,ALEUTIANS EAST,Silver,Premera Blue Cross Blue Shield of Alaska,38344AK0600006,"Blue Cross Blue Shield Select 3000, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028278.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $231.00 , $364.00 , $381.00 , $413.00 , $465.00 , $649.00 , $987.00 , $728.00 , $826.00 , $930.00 ," $1,298.00 "," $1,974.00 ", $959.00 ," $1,057.00 "," $1,161.00 "," $1,529.00 "," $1,190.00 "," $1,288.00 "," $1,392.00 "," $1,760.00 "," $1,421.00 "," $1,519.00 "," $1,623.00 "," $1,991.00 ", $595.00 , $644.00 , $696.00 , $880.00 , $826.00 , $875.00 , $927.00 ," $1,111.00 "," $1,057.00 "," $1,106.00 "," $1,158.00 "," $1,342.00 ",,"$3,000",Included in Medical,"$6,000",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$35,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$50,$100,20% Coinsurance after deductible,,"$3,000",Included in Medical,"$6,000",Included in Medical,"$5,000",Included in Medical,"$10,000",Included in Medical,$35,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$15,$40,$100,20% Coinsurance after deductible,,"$1,000",Included in Medical,"$2,000",Included in Medical,"$1,500",Included in Medical,"$3,000",Included in Medical,$25,$25,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$45,$90,20% Coinsurance after deductible,,$300,Included in Medical,$600,Included in Medical,$600,Included in Medical,"$1,200",Included in Medical,$20,$20,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$10,$30,$50,20% Coinsurance after deductible,
AK,ALEUTIANS EAST,Bronze,Premera Blue Cross Blue Shield of Alaska,38344AK0600007,"Blue Cross Blue Shield Select 5500, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028281.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $197.00 , $311.00 , $326.00 , $353.00 , $397.00 , $555.00 , $844.00 , $622.00 , $706.00 , $794.00 ," $1,110.00 "," $1,688.00 ", $819.00 , $903.00 , $991.00 ," $1,307.00 "," $1,016.00 "," $1,100.00 "," $1,188.00 "," $1,504.00 "," $1,213.00 "," $1,297.00 "," $1,385.00 "," $1,701.00 ", $508.00 , $550.00 , $594.00 , $752.00 , $705.00 , $747.00 , $791.00 , $949.00 , $902.00 , $944.00 , $988.00 ," $1,146.00 ",,"$5,500",Included in Medical,"$11,000",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$35,$35,20% Coinsurance after deductible,20% Coinsurance after deductible,20% Coinsurance after deductible,$25,50% Coinsurance after deductible,50% Coinsurance after deductible,20% Coinsurance after deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK,ALEUTIANS EAST,Bronze,Premera Blue Cross Blue Shield of Alaska,38344AK0600008,"Blue Cross Blue Shield Select 6350, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028283.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $195.00 , $307.00 , $322.00 , $349.00 , $393.00 , $549.00 , $834.00 , $614.00 , $698.00 , $786.00 ," $1,098.00 "," $1,668.00 ", $809.00 , $893.00 , $981.00 ," $1,293.00 "," $1,004.00 "," $1,088.00 "," $1,176.00 "," $1,488.00 "," $1,199.00 "," $1,283.00 "," $1,371.00 "," $1,683.00 ", $502.00 , $544.00 , $588.00 , $744.00 , $697.00 , $739.00 , $783.00 , $939.00 , $892.00 , $934.00 , $978.00 ," $1,134.00 ",,"$6,350",Included in Medical,"$12,700",Included in Medical,"$6,350",Included in Medical,"$12,700",Included in Medical,$35,$35,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK,ALEUTIANS EAST,Bronze,Premera Blue Cross Blue Shield of Alaska,38344AK0610001,"Blue Cross Blue Shield Select 5250 HSA, a Multi-State Plan",PPO,Rating Area 2,Allows Adult and Child-Only,OPM,1-800-508-4722,1-800-508-4722,1-800-842-5357,https://www.premera.com/wa/visitor/,https://www.premera.com/documents/007528.pdf,https://www.premera.com/documents/028279.pdf,http://client.formularynavigator.com/Search.aspx?siteCode=7918349883,,X,, $186.00 , $292.00 , $306.00 , $332.00 , $374.00 , $522.00 , $794.00 , $584.00 , $664.00 , $748.00 ," $1,044.00 "," $1,588.00 ", $770.00 , $850.00 , $934.00 ," $1,230.00 ", $956.00 ," $1,036.00 "," $1,120.00 "," $1,416.00 "," $1,142.00 "," $1,222.00 "," $1,306.00 "," $1,602.00 ", $478.00 , $518.00 , $560.00 , $708.00 , $664.00 , $704.00 , $746.00 , $894.00 , $850.00 , $890.00 , $932.00 ," $1,080.00 ",,"$5,250",Included in Medical,"$10,500",Included in Medical,"$5,250",Included in Medical,"$10,500",Included in Medical,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,No Charge after Deductible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
